,Stkcd,Trddt,SpecificVar
79768,601118,2015-03-01,0.0011324725479334762
79769,601118,2015-04-01,0.0007768184589007814
79770,601118,2015-05-01,0.002234623489931677
79771,601118,2015-06-01,0.001729999037642027
79772,601118,2015-07-01,0.0017601004751418546
79773,601118,2015-08-01,0.0017812091072439997
79774,601118,2015-09-01,0.001658912820418197
79775,601118,2015-10-01,0.0016418921561000297
79776,601118,2015-11-01,0.001640134800784208
79777,601118,2015-12-01,0.0015740366804670289
79778,601118,2016-01-01,0.0015033476104917773
79779,601118,2016-02-01,0.0014239864235791055
79780,601118,2016-03-01,0.0018051023032780913
79781,601118,2016-04-01,0.001908836852723277
79782,601118,2016-05-01,0.001173329023256336
79783,601118,2016-06-01,0.0011321693273967277
79784,601118,2016-07-01,0.001070644456929694
79785,601118,2016-08-01,0.0010174489390202537
79786,601118,2016-09-01,0.0009747190757068879
79787,601118,2016-10-01,0.0009154163094890564
79788,601118,2016-11-01,0.00098980977226846
79789,601118,2016-12-01,0.0011764269471474622
79801,601126,2014-03-01,0.0032912176488123063
79802,601126,2014-04-01,0.0038030658778014574
79803,601126,2014-05-01,0.0035877848899279843
79804,601126,2014-06-01,0.003564382241417158
79805,601126,2014-07-01,0.0033833114857646316
79806,601126,2014-08-01,0.0020806616259488654
79807,601126,2014-09-01,0.0019976276675169402
79808,601126,2014-10-01,0.002144568728703552
79809,601126,2014-11-01,0.0019073671661401928
79810,601126,2014-12-01,0.0014854452950653883
79811,601126,2015-01-01,0.0013185011720360594
79812,601126,2015-02-01,0.001262490509782723
79813,601126,2015-03-01,0.005543309456682014
79814,601126,2015-04-01,0.005238422460736966
79815,601126,2015-05-01,0.006068106160255801
79816,601126,2015-06-01,0.005996667921213176
79817,601126,2015-07-01,0.010193559163411461
79818,601126,2015-08-01,0.009626497189465566
79819,601126,2015-09-01,0.00918831911546207
79820,601126,2015-10-01,0.00889884043100742
79821,601126,2015-11-01,0.010485858856837114
79822,601126,2015-12-01,0.011327992111686683
79823,601126,2016-01-01,0.010863326237531128
79824,601126,2016-02-01,0.010373574070499058
79825,601126,2016-03-01,0.007096933708309361
79826,601126,2016-04-01,0.006978618822559336
79827,601126,2016-05-01,0.006491142649155924
79828,601126,2016-06-01,0.006435833668145099
79829,601126,2016-07-01,0.003659899550679071
79830,601126,2016-08-01,0.003665454760396846
79831,601126,2016-09-01,0.0033676832182611277
79832,601126,2016-10-01,0.003341355210093515
79833,601126,2016-11-01,0.00266553361711503
79834,601126,2016-12-01,0.002150070248943368
79846,601137,2014-04-01,0.0036930795399268655
79847,601137,2014-05-01,0.00322454725979642
79848,601137,2014-06-01,0.002997596058749031
79849,601137,2014-07-01,0.004703713639422424
79850,601137,2014-08-01,0.004337650921905572
79851,601137,2014-09-01,0.0019083358456151662
79852,601137,2014-10-01,0.0018221066236404522
79853,601137,2014-11-01,0.002879376540902869
79854,601137,2014-12-01,0.003098397598760034
79855,601137,2015-01-01,0.0029703629039679966
79856,601137,2015-02-01,0.002842708940470229
79857,601137,2015-03-01,0.003309512826684553
79858,601137,2015-04-01,0.0031426704466817625
79859,601137,2015-05-01,0.0028220221144158657
79860,601137,2015-06-01,0.002719089875759665
79861,601137,2015-07-01,0.0020405079714155045
79862,601137,2015-08-01,0.0020655612166691974
79863,601137,2015-09-01,0.002147528289980051
79864,601137,2015-10-01,0.003409266259590817
79865,601137,2015-11-01,0.004127863397886423
79866,601137,2015-12-01,0.005344465572976333
79867,601137,2016-03-01,0.005578466093006465
79868,601137,2016-04-01,0.0060516352777695535
79869,601137,2016-05-01,0.005570866005988515
79870,601137,2016-06-01,0.008487438566967579
79871,601137,2016-07-01,0.008205162263120881
79872,601137,2016-08-01,0.007973784604324734
79873,601137,2016-09-01,0.007603619683513154
79874,601137,2016-10-01,0.007174155190508111
79875,601137,2016-11-01,0.006807583878447648
79876,601137,2016-12-01,0.005970110741768835
79888,601139,2014-03-01,0.0029425724426621843
79889,601139,2014-04-01,0.0027057352541574654
79890,601139,2014-05-01,0.002452686859616172
79891,601139,2014-06-01,0.0022565395219822123
79892,601139,2014-07-01,0.0017035117041211054
79893,601139,2014-08-01,0.0013051894108274166
79894,601139,2014-09-01,0.00036371604667740373
79895,601139,2014-10-01,0.00042065862632484076
79896,601139,2014-11-01,0.0006132234517265546
79897,601139,2014-12-01,0.0005549065619527166
79898,601139,2015-01-01,0.0007789679360453985
79899,601139,2015-02-01,0.0017843187229173467
79900,601139,2015-03-01,0.0017298597558275807
79901,601139,2015-04-01,0.0017043204452353805
79902,601139,2015-05-01,0.003144775426749176
79903,601139,2015-06-01,0.0033079398361896737
79904,601139,2015-07-01,0.0031737135419967356
79905,601139,2015-08-01,0.0034659553216133533
79906,601139,2015-09-01,0.0035140553976613672
79907,601139,2015-10-01,0.003287588745001709
79908,601139,2015-11-01,0.0030777309570481303
79909,601139,2015-12-01,0.002938954725114181
79910,601139,2016-01-01,0.0033581659893074742
79911,601139,2016-02-01,0.002560326212692758
79912,601139,2016-03-01,0.0024750837673478535
79913,601139,2016-04-01,0.0023355847474973166
79914,601139,2016-05-01,0.0012142790901092679
79915,601139,2016-06-01,0.0011006524018943398
79916,601139,2016-07-01,0.0011720825108771555
79917,601139,2016-08-01,0.0010451086995498001
79918,601139,2016-09-01,0.0007906785206976712
79919,601139,2016-10-01,0.0008160064758318082
79920,601139,2016-11-01,0.0006887228594080515
79921,601139,2016-12-01,0.0006624532161165495
79933,601158,2014-03-01,0.0006572300208291813
79934,601158,2014-04-01,0.0006204874538916889
79935,601158,2014-05-01,0.0006484015441275264
79936,601158,2014-06-01,0.0005402723230679009
79937,601158,2014-07-01,0.00048206110673154395
79938,601158,2014-08-01,0.0002547127145214971
79939,601158,2014-09-01,0.0005922943586637067
79940,601158,2014-10-01,0.00044577439083268405
79941,601158,2014-11-01,0.0004200775526257288
79942,601158,2014-12-01,0.0004918033762528056
79943,601158,2015-01-01,0.0005739117316532218
79944,601158,2015-02-01,0.0005553637420326864
79945,601158,2015-03-01,0.0005550641177273205
79946,601158,2015-04-01,0.0005351347919863844
79947,601158,2015-05-01,0.002121031460106704
79948,601158,2015-06-01,0.001974175034579251
79949,601158,2015-07-01,0.001995938861333772
79950,601158,2015-08-01,0.0019108514880203542
79951,601158,2015-09-01,0.0018317573113967522
79952,601158,2015-10-01,0.0017834346176731429
79953,601158,2015-11-01,0.0020597211388366883
79954,601158,2015-12-01,0.0019651710099666026
79955,601158,2016-01-01,0.0019108453655573606
79956,601158,2016-02-01,0.001892542439726771
79957,601158,2016-03-01,0.0018524796763676554
79958,601158,2016-04-01,0.0018654051195051147
79959,601158,2016-05-01,0.0009075959169224695
79960,601158,2016-06-01,0.0008644223939052354
79961,601158,2016-07-01,0.0008137626376794946
79962,601158,2016-08-01,0.0007490848595301168
79963,601158,2016-09-01,0.0007200130709009242
79964,601158,2016-10-01,0.0008328359550335403
79965,601158,2016-11-01,0.0006132258666513355
79966,601158,2016-12-01,0.0005369312160977184
79978,601166,2014-03-01,0.0022641803751792607
79979,601166,2014-04-01,0.002446969579224355
79980,601166,2014-05-01,0.002406748872998719
79981,601166,2014-06-01,0.0018927195977290945
79982,601166,2014-07-01,0.0019534871529725746
79983,601166,2014-08-01,0.0015832373253476207
79984,601166,2014-09-01,0.0015243228427121627
79985,601166,2014-10-01,0.0013399333196888483
79986,601166,2014-11-01,0.0009652348331915927
79987,601166,2014-12-01,0.0014818658142098469
79988,601166,2015-01-01,0.001524047703268878
79989,601166,2015-02-01,0.001409680574965384
79990,601166,2015-03-01,0.003918158163325882
79991,601166,2015-04-01,0.004144090672707126
79992,601166,2015-05-01,0.0037901987954898422
79993,601166,2015-06-01,0.004448803803454532
79994,601166,2015-07-01,0.004366661788192854
79995,601166,2015-08-01,0.004269985082943091
79996,601166,2015-09-01,0.004055042602592306
79997,601166,2015-10-01,0.003827724168143171
79998,601166,2015-11-01,0.003624727496335816
79999,601166,2015-12-01,0.0037962083080318233
80000,601166,2016-01-01,0.0035373420143368192
80001,601166,2016-02-01,0.003399566425299531
80002,601166,2016-03-01,0.0015929213136275037
80003,601166,2016-04-01,0.0015122928939504492
80004,601166,2016-05-01,0.0014553101376351648
80005,601166,2016-06-01,0.0010147292927792963
80006,601166,2016-07-01,0.0008491068747712292
80007,601166,2016-08-01,0.0007776978485645316
80008,601166,2016-09-01,0.0007352107578165435
80009,601166,2016-10-01,0.000705850885107973
80010,601166,2016-11-01,0.0006690749704707826
80011,601166,2016-12-01,0.0002960010577447158
80023,601168,2014-03-01,0.0009287006694837733
80024,601168,2014-04-01,0.0008607434485747135
80025,601168,2014-05-01,0.0008347857346833113
80026,601168,2014-06-01,0.0006526861742062131
80027,601168,2014-07-01,0.0009855781076976756
80028,601168,2014-08-01,0.0010618976137689792
80029,601168,2014-09-01,0.0010519677217104928
80030,601168,2014-10-01,0.000937221426363954
80031,601168,2014-11-01,0.0009008946619961157
80032,601168,2014-12-01,0.001879998612091055
80033,601168,2015-01-01,0.0030983237273385505
80034,601168,2015-02-01,0.002803921814776337
80035,601168,2015-03-01,0.0026791931307193883
80036,601168,2015-04-01,0.0025302313067060546
80037,601168,2015-05-01,0.003387044150599757
80038,601168,2015-06-01,0.003813217744251354
80039,601168,2015-07-01,0.004909817397015161
80040,601168,2015-08-01,0.004808392502055307
80041,601168,2015-09-01,0.0049263872652219555
80042,601168,2015-10-01,0.0046663920256191874
80043,601168,2015-11-01,0.004434428630983417
80044,601168,2015-12-01,0.0034592582864709192
80045,601168,2016-01-01,0.0032676041503934285
80046,601168,2016-08-01,0.0031132481846480047
80047,601168,2016-09-01,0.0029538783553299947
80048,601168,2016-10-01,0.0028878387233042067
80049,601168,2016-11-01,0.0019602499826992343
80050,601168,2016-12-01,0.001766649989998691
80062,601169,2014-03-01,0.0005226010246746429
80063,601169,2014-04-01,0.0005014092790256361
80064,601169,2014-05-01,0.0004992015706030106
80065,601169,2014-06-01,0.00047580305541189855
80066,601169,2014-07-01,0.0005068590440310687
80067,601169,2014-08-01,0.0005336106652930724
80068,601169,2014-09-01,0.0006984882792544046
80069,601169,2014-10-01,0.0005762819268522585
80070,601169,2014-11-01,0.0011870496099454563
80071,601169,2014-12-01,0.001415679245481913
80072,601169,2015-01-01,0.0014022589101659224
80073,601169,2015-02-01,0.0012239639321796295
80074,601169,2015-03-01,0.0012535941348529804
80075,601169,2015-04-01,0.0011940994708208301
80076,601169,2015-05-01,0.0012136433547190837
80077,601169,2015-06-01,0.0012484644148093253
80078,601169,2015-07-01,0.0015397907926834424
80079,601169,2015-08-01,0.002646121300825983
80080,601169,2015-09-01,0.0022715950114598053
80081,601169,2015-10-01,0.0022107160930147553
80082,601169,2015-11-01,0.002201538054833063
80083,601169,2015-12-01,0.0023921762763190768
80084,601169,2016-01-01,0.0025696032532525324
80085,601169,2016-02-01,0.0026793498949753605
80086,601169,2016-03-01,0.002535010642947025
80087,601169,2016-04-01,0.0024278660240185618
80088,601169,2016-05-01,0.0022633000008373738
80089,601169,2016-06-01,0.0022147392989795545
80090,601169,2016-07-01,0.0016931396767382503
80091,601169,2016-08-01,0.0011837513315717011
80092,601169,2016-09-01,0.000967233449317627
80093,601169,2016-10-01,0.0007231876414348693
80094,601169,2016-11-01,0.0008028350121576134
80095,601169,2016-12-01,0.0007794083467974091
80107,601177,2014-03-01,0.003979251422924706
80108,601177,2014-04-01,0.0038261162137968635
80109,601177,2014-05-01,0.0032159245064864238
80110,601177,2014-06-01,0.002706115391967344
80111,601177,2014-07-01,0.002532578930564381
80112,601177,2014-08-01,0.0026494763224392992
80113,601177,2014-09-01,0.0019359536788037758
80114,601177,2014-10-01,0.0017905101690401139
80115,601177,2014-11-01,0.0024813617263479437
80116,601177,2014-12-01,0.00376266976738302
80117,601177,2015-01-01,0.005782876654498379
80118,601177,2015-02-01,0.004689439010411291
80119,601177,2015-03-01,0.004386846057478582
80120,601177,2015-04-01,0.00391169163001319
80121,601177,2015-05-01,0.004699196553602468
80122,601177,2015-06-01,0.004503599885345135
80123,601177,2015-07-01,0.00431500349296316
80124,601177,2015-08-01,0.00445272110475116
80125,601177,2015-09-01,0.004389936788987415
80126,601177,2015-10-01,0.004268250448476193
80127,601177,2015-11-01,0.005212097635253207
80128,601177,2015-12-01,0.00565287503951233
80129,601177,2016-01-01,0.00964368693029029
80130,601177,2016-02-01,0.009210616558634128
80131,601177,2016-03-01,0.009311422556810367
80132,601177,2016-04-01,0.009120627702962968
80133,601177,2016-05-01,0.007803768065107008
80134,601177,2016-06-01,0.00751088144786228
80135,601177,2016-07-01,0.0067988220806329
80136,601177,2016-08-01,0.006493911056021707
80137,601177,2016-09-01,0.006432385339470117
80138,601177,2016-10-01,0.006123281199463342
80139,601177,2016-11-01,0.005663554502721744
80140,601177,2016-12-01,0.003923379363342762
80152,601179,2014-03-01,0.0023718502455103113
80153,601179,2014-04-01,0.0023300772342045094
80154,601179,2014-05-01,0.0020561896504715633
80155,601179,2014-06-01,0.0018159848891086943
80156,601179,2014-07-01,0.0014484630103692789
80157,601179,2014-08-01,0.0013062490591282828
80158,601179,2014-09-01,0.002826337193129897
80159,601179,2014-10-01,0.0023269051625213993
80160,601179,2014-11-01,0.0020491105315033967
80161,601179,2014-12-01,0.006509389488932732
80162,601179,2015-01-01,0.007810923673775008
80163,601179,2015-02-01,0.007933861118662806
80164,601179,2015-03-01,0.007879663462274446
80165,601179,2015-04-01,0.008816805501305262
80166,601179,2015-05-01,0.013909379652821846
80167,601179,2015-06-01,0.013287247291124536
80168,601179,2015-07-01,0.012754062302250667
80169,601179,2015-08-01,0.012253356241024508
80170,601179,2015-09-01,0.010754428419335875
80171,601179,2015-10-01,0.010524124829136011
80172,601179,2015-11-01,0.010162248525930551
80173,601179,2015-12-01,0.0051007607476713955
80174,601179,2016-01-01,0.005209443381945096
80175,601179,2016-02-01,0.005072436644245227
80176,601179,2016-03-01,0.004971272328129291
80177,601179,2016-04-01,0.002986440111018455
80178,601179,2016-05-01,0.0009311704739992087
80179,601179,2016-06-01,0.0010764542159861126
80180,601179,2016-07-01,0.001018062232160206
80181,601179,2016-08-01,0.0009916577639146548
80182,601179,2016-09-01,0.0009951159892494527
80183,601179,2016-10-01,0.0009349885909565258
80184,601179,2016-11-01,0.0008281156459650145
80185,601179,2016-12-01,0.0007971004390383129
80197,601186,2014-03-01,0.0019137637125032551
80198,601186,2014-04-01,0.0018769538359879531
80199,601186,2014-05-01,0.0015621342473372062
80200,601186,2014-06-01,0.0015736196319918762
80201,601186,2014-07-01,0.0007685939937436365
80202,601186,2014-08-01,0.0006008046102934751
80203,601186,2014-09-01,0.001135680713114689
80204,601186,2014-10-01,0.001719018197550141
80205,601186,2014-11-01,0.002274600287143534
80206,601186,2014-12-01,0.0017773279657641687
80207,601186,2015-01-01,0.0018408968476781838
80208,601186,2015-02-01,0.002010608119240894
80209,601186,2015-03-01,0.001945238644759942
80210,601186,2015-04-01,0.004114257071081634
80211,601186,2015-05-01,0.004119615137452446
80212,601186,2015-06-01,0.004736856238860099
80213,601186,2015-07-01,0.005646639719484161
80214,601186,2015-08-01,0.005447637008640216
80215,601186,2015-09-01,0.005006675804452326
80216,601186,2015-10-01,0.004375394303094583
80217,601186,2015-11-01,0.0035732661303250197
80218,601186,2015-12-01,0.0032048425661329338
80219,601186,2016-01-01,0.003062925407051755
80220,601186,2016-02-01,0.0029306874220614283
80221,601186,2016-03-01,0.002767752712630764
80222,601186,2016-04-01,0.0017427207972555636
80223,601186,2016-05-01,0.0015888524781268697
80224,601186,2016-06-01,0.0009276624323756195
80225,601186,2016-07-01,0.001620273773858045
80226,601186,2016-08-01,0.0015610304513304146
80227,601186,2016-09-01,0.0014618679427079641
80228,601186,2016-10-01,0.0013810495818181005
80229,601186,2016-11-01,0.0013166853884151858
80230,601186,2016-12-01,0.0014230452624945558
80242,601188,2014-03-01,0.0012392126971121848
80243,601188,2014-04-01,0.0009663477625367342
80244,601188,2014-05-01,0.001065402409394259
80245,601188,2014-06-01,0.0010412921691874695
80246,601188,2014-07-01,0.0027132896679548
80247,601188,2014-08-01,0.0019505651706719094
80248,601188,2014-09-01,0.0021296321527438477
80249,601188,2014-10-01,0.0026661330026464913
80250,601188,2014-11-01,0.0025785224241805095
80251,601188,2014-12-01,0.003939783620395012
80252,601188,2015-01-01,0.0037531849373376894
80253,601188,2015-02-01,0.0036112984332019303
80254,601188,2015-03-01,0.0035193453104753257
80255,601188,2015-04-01,0.0034902676175502206
80256,601188,2015-05-01,0.006430601143088062
80257,601188,2015-06-01,0.006160799661379837
